,bsz,clip,epoch,gnorm,loss,lr,nll_loss,num_updates,oom,ppl,train_wall,ups,wall,wpb,wps
79,237.0,0%,80.0,0.159,1.780,0.001,0.369,4000.0,0.0,1.29,4102.0,0.9,4614.0,3211.0,2995.0
80,237.0,0%,81.0,0.121,1.767,0.000993808,0.365,4050.0,0.0,1.29,4154.0,0.9,4672.0,3211.0,2998.0
81,237.0,0%,82.0,0.121,1.768,0.00098773,0.370,4100.0,0.0,1.29,4205.0,0.9,4729.0,3211.0,2990.0
82,237.0,0%,83.0,0.178,1.778,0.000981761,0.375,4150.0,0.0,1.30,4256.0,0.9,4786.0,3211.0,2990.0
83,237.0,0%,84.0,0.157,1.779,0.0009759,0.371,4200.0,0.0,1.29,4308.0,0.9,4844.0,3211.0,2986.0
84,237.0,0%,85.0,0.099,1.756,0.000970143,0.357,4250.0,0.0,1.28,4359.0,0.9,4901.0,3211.0,2982.0
85,237.0,0%,86.0,0.090,1.753,0.000964486,0.358,4300.0,0.0,1.28,4410.0,0.9,4958.0,3211.0,2986.0
86,237.0,0%,87.0,0.091,1.757,0.000958927,0.360,4350.0,0.0,1.28,4461.0,0.9,5015.0,3211.0,3025.0
87,237.0,0%,88.0,0.106,1.756,0.000953463,0.359,4400.0,0.0,1.28,4513.0,0.9,5073.0,3211.0,3014.0
88,237.0,0%,89.0,0.244,1.782,0.000948091,0.379,4450.0,0.0,1.30,4564.0,0.9,5130.0,3211.0,2986.0
89,237.0,0%,90.0,0.099,1.751,0.000942809,0.350,4500.0,0.0,1.27,4615.0,0.9,5187.0,3211.0,2983.0
90,237.0,0%,91.0,0.098,1.743,0.000937614,0.347,4550.0,0.0,1.27,4666.0,0.9,5244.0,3211.0,2981.0
91,237.0,0%,92.0,0.093,1.730,0.000932505,0.334,4600.0,0.0,1.26,4717.0,0.9,5302.0,3211.0,3012.0
92,237.0,0%,93.0,0.163,1.722,0.000927478,0.318,4650.0,0.0,1.25,4769.0,0.9,5359.0,3211.0,2977.0
93,237.0,0%,94.0,0.155,1.707,0.000922531,0.298,4700.0,0.0,1.23,4820.0,0.9,5416.0,3211.0,2979.0
94,237.0,0%,95.0,0.133,1.692,0.000917663,0.287,4750.0,0.0,1.22,4871.0,0.9,5474.0,3211.0,2985.0
95,237.0,0%,96.0,0.085,1.682,0.000912871,0.279,4800.0,0.0,1.21,4922.0,0.9,5531.0,3211.0,2971.0
96,237.0,0%,97.0,0.089,1.684,0.000908153,0.277,4850.0,0.0,1.21,4974.0,0.9,5588.0,3211.0,2989.0
97,237.0,0%,98.0,0.075,1.682,0.000903508,0.278,4900.0,0.0,1.21,5025.0,0.9,5645.0,3211.0,2976.0
98,237.0,0%,99.0,0.078,1.682,0.000898933,0.278,4950.0,0.0,1.21,5076.0,0.9,5703.0,3211.0,2977.0
99,237.0,0%,100.0,0.068,1.679,0.000894427,0.276,5000.0,0.0,1.21,5127.0,0.9,5760.0,3211.0,2995.0
100,237.0,0%,101.0,0.068,1.679,0.000889988,0.276,5050.0,0.0,1.21,5179.0,0.6,5845.0,3211.0,2982.0
101,237.0,0%,102.0,0.093,1.684,0.000885615,0.279,5100.0,0.0,1.21,5230.0,0.9,5902.0,3211.0,2999.0
102,237.0,0%,103.0,0.068,1.679,0.000881305,0.275,5150.0,0.0,1.21,5281.0,0.9,5960.0,3211.0,2972.0
103,237.0,0%,104.0,0.077,1.684,0.000877058,0.280,5200.0,0.0,1.21,5333.0,0.9,6017.0,3211.0,2968.0
104,237.0,0%,105.0,0.089,1.681,0.000872872,0.278,5250.0,0.0,1.21,5384.0,0.9,6075.0,3211.0,2970.0
105,237.0,0%,106.0,0.052,1.675,0.000868744,0.275,5300.0,0.0,1.21,5436.0,0.9,6132.0,3211.0,2989.0
106,237.0,0%,107.0,0.085,1.679,0.000864675,0.275,5350.0,0.0,1.21,5487.0,0.9,6189.0,3211.0,3014.0
107,237.0,0%,108.0,0.077,1.676,0.000860663,0.274,5400.0,0.0,1.21,5538.0,0.9,6247.0,3211.0,2971.0
108,237.0,0%,109.0,0.075,1.676,0.000856706,0.273,5450.0,0.0,1.21,5590.0,0.9,6304.0,3211.0,2970.0
109,237.0,0%,110.0,0.068,1.675,0.000852803,0.272,5500.0,0.0,1.21,5641.0,0.9,6362.0,3211.0,3015.0
110,237.0,0%,111.0,0.057,1.672,0.000848953,0.271,5550.0,0.0,1.21,5693.0,0.9,6419.0,3211.0,2973.0
111,237.0,0%,112.0,0.070,1.673,0.000845154,0.272,5600.0,0.0,1.21,5744.0,0.9,6477.0,3211.0,2966.0
112,237.0,0%,113.0,0.070,1.673,0.000841406,0.272,5650.0,0.0,1.21,5795.0,0.9,6534.0,3211.0,2969.0
113,237.0,0%,114.0,0.047,1.670,0.000837708,0.271,5700.0,0.0,1.21,5847.0,0.9,6592.0,3211.0,2974.0
114,237.0,0%,115.0,0.072,1.669,0.000834058,0.270,5750.0,0.0,1.21,5898.0,0.9,6649.0,3211.0,2990.0
115,237.0,0%,116.0,0.081,1.663,0.000830455,0.258,5800.0,0.0,1.20,5950.0,0.9,6707.0,3211.0,3007.0
116,237.0,0%,117.0,0.090,1.646,0.000826898,0.241,5850.0,0.0,1.18,6001.0,0.9,6764.0,3211.0,2967.0
117,237.0,0%,118.0,0.058,1.632,0.000823387,0.225,5900.0,0.0,1.17,6053.0,0.9,6822.0,3211.0,2966.0
118,237.0,0%,119.0,0.049,1.626,0.00081992,0.220,5950.0,0.0,1.16,6104.0,0.9,6879.0,3211.0,2968.0
119,237.0,0%,120.0,0.041,1.624,0.000816497,0.219,6000.0,0.0,1.16,6155.0,0.9,6937.0,3211.0,2991.0
