,bsz,clip,epoch,gnorm,loss,lr,nll_loss,num_updates,oom,ppl,train_wall,ups,wall,wpb,wps
399,224.0,0%,400.0,0.02,1.54,0.000550482,0.154,13200.0,0.0,1.11,13569.0,0.8,15649.0,3008.0,2767.0
400,224.0,0%,401.0,0.013,1.539,0.000549795,0.154,13233.0,0.0,1.11,13603.0,0.7,15695.0,3008.0,2780.0
401,224.0,0%,402.0,0.013,1.539,0.000549111,0.154,13266.0,0.0,1.11,13637.0,0.8,15735.0,3008.0,2773.0
402,224.0,0%,403.0,0.022,1.54,0.000548429,0.154,13299.0,0.0,1.11,13671.0,0.8,15773.0,3008.0,2865.0
403,224.0,0%,404.0,0.023,1.54,0.00054775,0.154,13332.0,0.0,1.11,13704.0,0.8,15812.0,3008.0,2819.0
404,224.0,0%,405.0,0.016,1.539,0.000547073,0.154,13365.0,0.0,1.11,13738.0,0.8,15851.0,3008.0,2827.0
405,224.0,0%,406.0,0.014,1.539,0.000546399,0.153,13398.0,0.0,1.11,13772.0,0.8,15891.0,3008.0,2779.0
406,224.0,0%,407.0,0.015,1.539,0.000545727,0.154,13431.0,0.0,1.11,13806.0,0.8,15930.0,3008.0,2761.0
407,224.0,0%,408.0,0.022,1.54,0.000545058,0.154,13464.0,0.0,1.11,13840.0,0.8,15969.0,3008.0,2832.0
408,224.0,0%,409.0,0.022,1.539,0.000544392,0.154,13497.0,0.0,1.11,13874.0,0.8,16008.0,3008.0,2810.0
409,224.0,0%,410.0,0.019,1.539,0.000543727,0.154,13530.0,0.0,1.11,13908.0,0.8,16047.0,3008.0,2794.0
410,224.0,0%,411.0,0.017,1.539,0.000543065,0.154,13563.0,0.0,1.11,13942.0,0.8,16086.0,3008.0,2793.0
411,224.0,0%,412.0,0.02,1.54,0.000542406,0.153,13596.0,0.0,1.11,13976.0,0.8,16125.0,3008.0,2766.0
412,224.0,0%,413.0,0.016,1.539,0.000541749,0.154,13629.0,0.0,1.11,14010.0,0.8,16164.0,3008.0,2782.0
413,224.0,0%,414.0,0.02,1.539,0.000541094,0.153,13662.0,0.0,1.11,14045.0,0.8,16203.0,3008.0,2818.0
414,224.0,0%,415.0,0.038,1.54,0.000540442,0.155,13695.0,0.0,1.11,14079.0,0.8,16242.0,3008.0,2796.0
415,224.0,0%,416.0,0.021,1.539,0.000539792,0.154,13728.0,0.0,1.11,14113.0,0.8,16282.0,3008.0,2760.0
416,224.0,0%,417.0,0.012,1.539,0.000539144,0.154,13761.0,0.0,1.11,14147.0,0.8,16321.0,3008.0,2778.0
417,224.0,0%,418.0,0.012,1.539,0.000538499,0.153,13794.0,0.0,1.11,14180.0,0.8,16360.0,3008.0,2810.0
418,224.0,0%,419.0,0.01,1.539,0.000537856,0.154,13827.0,0.0,1.11,14214.0,0.8,16399.0,3008.0,2793.0
419,224.0,0%,420.0,0.014,1.539,0.000537215,0.154,13860.0,0.0,1.11,14249.0,0.8,16438.0,3008.0,2754.0
420,224.0,0%,421.0,0.016,1.539,0.000536577,0.154,13893.0,0.0,1.11,14283.0,0.8,16477.0,3008.0,2800.0
421,224.0,0%,422.0,0.019,1.539,0.000535941,0.154,13926.0,0.0,1.11,14317.0,0.8,16516.0,3008.0,2768.0
422,224.0,0%,423.0,0.018,1.539,0.000535307,0.153,13959.0,0.0,1.11,14351.0,0.8,16555.0,3008.0,2784.0
423,224.0,0%,424.0,0.016,1.539,0.000534675,0.154,13992.0,0.0,1.11,14385.0,0.8,16594.0,3008.0,2775.0
424,224.0,0%,425.0,0.016,1.539,0.000534046,0.154,14025.0,0.0,1.11,14419.0,0.8,16633.0,3008.0,2775.0
425,224.0,0%,426.0,0.02,1.539,0.000533419,0.154,14058.0,0.0,1.11,14453.0,0.8,16673.0,3008.0,2807.0
426,224.0,0%,427.0,0.026,1.539,0.000532794,0.154,14091.0,0.0,1.11,14487.0,0.8,16712.0,3008.0,2780.0
427,224.0,0%,428.0,0.02,1.539,0.000532171,0.153,14124.0,0.0,1.11,14521.0,0.8,16751.0,3008.0,2777.0
428,224.0,0%,429.0,0.014,1.539,0.00053155,0.154,14157.0,0.0,1.11,14555.0,0.8,16790.0,3008.0,2825.0
429,224.0,0%,430.0,0.018,1.539,0.000530932,0.154,14190.0,0.0,1.11,14589.0,0.8,16829.0,3008.0,2773.0
430,224.0,0%,431.0,0.025,1.54,0.000530316,0.154,14223.0,0.0,1.11,14623.0,0.8,16868.0,3008.0,2787.0
431,224.0,0%,432.0,0.02,1.539,0.000529701,0.154,14256.0,0.0,1.11,14656.0,0.8,16907.0,3008.0,2824.0
432,224.0,0%,433.0,0.019,1.539,0.000529089,0.154,14289.0,0.0,1.11,14691.0,0.8,16946.0,3008.0,2846.0
433,224.0,0%,434.0,0.014,1.539,0.00052848,0.154,14322.0,0.0,1.11,14725.0,0.8,16985.0,3008.0,2767.0
434,224.0,0%,435.0,0.015,1.539,0.000527872,0.154,14355.0,0.0,1.11,14759.0,0.8,17024.0,3008.0,2762.0
435,224.0,0%,436.0,0.012,1.539,0.000527266,0.154,14388.0,0.0,1.11,14793.0,0.8,17063.0,3008.0,2772.0
436,224.0,0%,437.0,0.016,1.539,0.000526662,0.154,14421.0,0.0,1.11,14827.0,0.8,17102.0,3008.0,2795.0
437,224.0,0%,438.0,0.017,1.539,0.000526061,0.154,14454.0,0.0,1.11,14861.0,0.8,17141.0,3008.0,2783.0
438,224.0,0%,439.0,0.019,1.539,0.000525461,0.154,14487.0,0.0,1.11,14895.0,0.8,17180.0,3008.0,2777.0
439,224.0,0%,440.0,0.014,1.539,0.000524864,0.153,14520.0,0.0,1.11,14929.0,0.8,17219.0,3008.0,2837.0
440,224.0,0%,441.0,0.016,1.539,0.000524268,0.154,14553.0,0.0,1.11,14963.0,0.8,17258.0,3008.0,2780.0
441,224.0,0%,442.0,0.019,1.539,0.000523675,0.153,14586.0,0.0,1.11,14996.0,0.8,17297.0,3008.0,2788.0
442,224.0,0%,443.0,0.032,1.54,0.000523084,0.154,14619.0,0.0,1.11,15030.0,0.8,17336.0,3008.0,2836.0
443,224.0,0%,444.0,0.02,1.539,0.000522494,0.153,14652.0,0.0,1.11,15064.0,0.8,17375.0,3008.0,2779.0
444,224.0,0%,445.0,0.014,1.539,0.000521907,0.154,14685.0,0.0,1.11,15098.0,0.8,17414.0,3008.0,2781.0
445,224.0,0%,446.0,0.014,1.539,0.000521321,0.154,14718.0,0.0,1.11,15132.0,0.8,17453.0,3008.0,2771.0
446,224.0,0%,447.0,0.011,1.539,0.000520738,0.154,14751.0,0.0,1.11,15166.0,0.8,17492.0,3008.0,2784.0
447,224.0,0%,448.0,0.015,1.539,0.000520156,0.153,14784.0,0.0,1.11,15200.0,0.8,17532.0,3008.0,2813.0
448,224.0,0%,449.0,0.019,1.539,0.000519577,0.154,14817.0,0.0,1.11,15234.0,0.8,17571.0,3008.0,2773.0
449,224.0,0%,450.0,0.014,1.539,0.000518999,0.153,14850.0,0.0,1.11,15268.0,0.8,17610.0,3008.0,2834.0
450,224.0,0%,451.0,0.016,1.539,0.000518424,0.154,14883.0,0.0,1.11,15302.0,0.7,17657.0,3008.0,2784.0
451,224.0,0%,452.0,0.018,1.539,0.00051785,0.153,14916.0,0.0,1.11,15336.0,0.8,17696.0,3008.0,2776.0
452,224.0,0%,453.0,0.015,1.539,0.000517278,0.154,14949.0,0.0,1.11,15370.0,0.8,17736.0,3008.0,2774.0
453,224.0,0%,454.0,0.013,1.539,0.000516708,0.153,14982.0,0.0,1.11,15404.0,0.8,17775.0,3008.0,2790.0
454,224.0,0%,455.0,0.017,1.539,0.00051614,0.154,15015.0,0.0,1.11,15438.0,0.8,17814.0,3008.0,2773.0
455,224.0,0%,456.0,0.015,1.539,0.000515574,0.154,15048.0,0.0,1.11,15472.0,0.8,17853.0,3008.0,2825.0
456,224.0,0%,457.0,0.019,1.539,0.000515009,0.154,15081.0,0.0,1.11,15506.0,0.8,17892.0,3008.0,2767.0
457,224.0,0%,458.0,0.015,1.539,0.000514447,0.153,15114.0,0.0,1.11,15540.0,0.8,17931.0,3008.0,2767.0
458,224.0,0%,459.0,0.014,1.539,0.000513886,0.154,15147.0,0.0,1.11,15574.0,0.8,17970.0,3008.0,2804.0
459,224.0,0%,460.0,0.016,1.539,0.000513327,0.153,15180.0,0.0,1.11,15608.0,0.8,18009.0,3008.0,2857.0
460,224.0,0%,461.0,0.02,1.539,0.00051277,0.154,15213.0,0.0,1.11,15642.0,0.8,18048.0,3008.0,2799.0
461,224.0,0%,462.0,0.017,1.539,0.000512215,0.153,15246.0,0.0,1.11,15676.0,0.8,18087.0,3008.0,2833.0
462,224.0,0%,463.0,0.015,1.539,0.000511661,0.154,15279.0,0.0,1.11,15710.0,0.8,18126.0,3008.0,2775.0
463,224.0,0%,464.0,0.012,1.539,0.00051111,0.153,15312.0,0.0,1.11,15744.0,0.8,18165.0,3008.0,2860.0
464,224.0,0%,465.0,0.012,1.539,0.00051056,0.154,15345.0,0.0,1.11,15778.0,0.8,18204.0,3008.0,2785.0
465,224.0,0%,466.0,0.014,1.539,0.000510012,0.154,15378.0,0.0,1.11,15812.0,0.8,18243.0,3008.0,2786.0
466,224.0,0%,467.0,0.013,1.539,0.000509465,0.154,15411.0,0.0,1.11,15846.0,0.8,18282.0,3008.0,2805.0
467,224.0,0%,468.0,0.016,1.539,0.000508921,0.154,15444.0,0.0,1.11,15880.0,0.8,18321.0,3008.0,2794.0
468,224.0,0%,469.0,0.014,1.539,0.000508378,0.154,15477.0,0.0,1.11,15914.0,0.8,18360.0,3008.0,2842.0
469,224.0,0%,470.0,0.015,1.539,0.000507837,0.154,15510.0,0.0,1.11,15948.0,0.8,18399.0,3008.0,2797.0
470,224.0,0%,471.0,0.013,1.539,0.000507297,0.154,15543.0,0.0,1.11,15982.0,0.8,18438.0,3008.0,2809.0
471,224.0,0%,472.0,0.012,1.539,0.00050676,0.154,15576.0,0.0,1.11,16015.0,0.8,18477.0,3008.0,2783.0
472,224.0,0%,473.0,0.011,1.539,0.000506224,0.154,15609.0,0.0,1.11,16049.0,0.8,18516.0,3008.0,2762.0
473,224.0,0%,474.0,0.012,1.539,0.000505689,0.154,15642.0,0.0,1.11,16084.0,0.8,18555.0,3008.0,2778.0
474,224.0,0%,475.0,0.014,1.539,0.000505157,0.154,15675.0,0.0,1.11,16118.0,0.8,18594.0,3008.0,2757.0
475,224.0,0%,476.0,0.013,1.539,0.000504626,0.154,15708.0,0.0,1.11,16152.0,0.8,18633.0,3008.0,2822.0
476,224.0,0%,477.0,0.015,1.539,0.000504097,0.154,15741.0,0.0,1.11,16185.0,0.8,18672.0,3008.0,2767.0
477,224.0,0%,478.0,0.02,1.539,0.000503569,0.154,15774.0,0.0,1.11,16219.0,0.8,18711.0,3008.0,2836.0
478,224.0,0%,479.0,0.021,1.539,0.000503043,0.154,15807.0,0.0,1.11,16253.0,0.8,18750.0,3008.0,2776.0
479,224.0,0%,480.0,0.016,1.539,0.000502519,0.154,15840.0,0.0,1.11,16287.0,0.8,18789.0,3008.0,2809.0
480,224.0,0%,481.0,0.016,1.539,0.000501996,0.154,15873.0,0.0,1.11,16321.0,0.8,18828.0,3008.0,2770.0
481,224.0,0%,482.0,0.012,1.539,0.000501475,0.154,15906.0,0.0,1.11,16355.0,0.8,18868.0,3008.0,2769.0
482,224.0,0%,483.0,0.013,1.539,0.000500956,0.154,15939.0,0.0,1.11,16389.0,0.8,18907.0,3008.0,2839.0
483,224.0,0%,484.0,0.019,1.539,0.000500438,0.154,15972.0,0.0,1.11,16423.0,0.8,18946.0,3008.0,2827.0
484,224.0,0%,485.0,0.016,1.539,0.000499922,0.154,16005.0,0.0,1.11,16457.0,0.8,18985.0,3008.0,2802.0
485,224.0,0%,486.0,0.015,1.539,0.000499407,0.154,16038.0,0.0,1.11,16491.0,0.8,19024.0,3008.0,2762.0
486,224.0,0%,487.0,0.019,1.539,0.000498894,0.154,16071.0,0.0,1.11,16525.0,0.8,19063.0,3008.0,2781.0
487,224.0,0%,488.0,0.018,1.539,0.000498383,0.153,16104.0,0.0,1.11,16559.0,0.8,19102.0,3008.0,2775.0
488,224.0,0%,489.0,0.009,1.538,0.000497873,0.154,16137.0,0.0,1.11,16593.0,0.8,19141.0,3008.0,2778.0
489,224.0,0%,490.0,0.012,1.539,0.000497365,0.153,16170.0,0.0,1.11,16627.0,0.8,19180.0,3008.0,2809.0
490,224.0,0%,491.0,0.013,1.539,0.000496858,0.154,16203.0,0.0,1.11,16661.0,0.9,19219.0,3008.0,2804.0
491,224.0,0%,492.0,0.017,1.539,0.000496353,0.153,16236.0,0.0,1.11,16695.0,0.8,19258.0,3008.0,2777.0
492,224.0,0%,493.0,0.017,1.539,0.000495849,0.154,16269.0,0.0,1.11,16729.0,0.8,19297.0,3008.0,2828.0
493,224.0,0%,494.0,0.016,1.539,0.000495347,0.154,16302.0,0.0,1.11,16763.0,0.8,19336.0,3008.0,2846.0
494,224.0,0%,495.0,0.015,1.539,0.000494846,0.154,16335.0,0.0,1.11,16797.0,0.8,19375.0,3008.0,2768.0
495,224.0,0%,496.0,0.015,1.539,0.000494347,0.153,16368.0,0.0,1.11,16831.0,0.8,19414.0,3008.0,2786.0
496,224.0,0%,497.0,0.017,1.539,0.00049385,0.154,16401.0,0.0,1.11,16865.0,0.8,19453.0,3008.0,2816.0
497,224.0,0%,498.0,0.014,1.539,0.000493354,0.153,16434.0,0.0,1.11,16899.0,0.8,19492.0,3008.0,2782.0
498,224.0,0%,499.0,0.017,1.539,0.000492859,0.154,16467.0,0.0,1.11,16933.0,0.8,19531.0,3008.0,2786.0
499,224.0,0%,500.0,0.016,1.539,0.000492366,0.153,16500.0,0.0,1.11,16967.0,0.8,19571.0,3008.0,2783.0
