,bsz,clip,epoch,gnorm,loss,lr,nll_loss,num_updates,oom,ppl,train_wall,ups,wall,wpb,wps
148,243.0,0%,149.0,0.028,1.62,0.0006689,0.206,8940.0,0.0,1.15,9509.0,0.9,10017.0,3299.0,2971.0
149,243.0,0%,150.0,0.045,1.62,0.000666667,0.206,9000.0,0.0,1.15,9573.0,0.9,10085.0,3299.0,2956.0
150,243.0,0%,151.0,0.038,1.619,0.000664455,0.205,9060.0,0.0,1.15,9638.0,0.8,10158.0,3299.0,2963.0
151,243.0,0%,152.0,0.026,1.618,0.000662266,0.204,9120.0,0.0,1.15,9702.0,0.9,10225.0,3299.0,2933.0
152,243.0,0%,153.0,0.025,1.618,0.000660098,0.204,9180.0,0.0,1.15,9766.0,0.9,10293.0,3299.0,2946.0
153,243.0,0%,154.0,0.025,1.618,0.000657952,0.203,9240.0,0.0,1.15,9830.0,0.9,10360.0,3299.0,2934.0
154,243.0,0%,155.0,0.027,1.619,0.000655826,0.204,9300.0,0.0,1.15,9894.0,0.9,10428.0,3299.0,2962.0
155,243.0,0%,156.0,0.029,1.617,0.00065372,0.203,9360.0,0.0,1.15,9958.0,0.9,10495.0,3299.0,2965.0
156,243.0,0%,157.0,0.026,1.617,0.000651635,0.203,9420.0,0.0,1.15,10022.0,0.9,10562.0,3299.0,2962.0
157,243.0,0%,158.0,0.026,1.617,0.00064957,0.203,9480.0,0.0,1.15,10086.0,0.9,10629.0,3299.0,2967.0
158,243.0,0%,159.0,0.027,1.616,0.000647524,0.202,9540.0,0.0,1.15,10150.0,0.9,10696.0,3299.0,2964.0
159,243.0,0%,160.0,0.032,1.617,0.000645497,0.202,9600.0,0.0,1.15,10214.0,0.9,10763.0,3299.0,2952.0
160,243.0,0%,161.0,0.035,1.616,0.000643489,0.201,9660.0,0.0,1.15,10278.0,0.9,10831.0,3299.0,2950.0
161,243.0,0%,162.0,0.03,1.617,0.0006415,0.202,9720.0,0.0,1.15,10342.0,0.9,10898.0,3299.0,2960.0
162,243.0,0%,163.0,0.023,1.615,0.000639529,0.201,9780.0,0.0,1.15,10406.0,0.9,10965.0,3299.0,2967.0
163,243.0,0%,164.0,0.022,1.615,0.000637577,0.201,9840.0,0.0,1.15,10470.0,0.9,11032.0,3299.0,2955.0
164,243.0,0%,165.0,0.027,1.615,0.000635642,0.201,9900.0,0.0,1.15,10534.0,0.9,11100.0,3299.0,2946.0
165,243.0,0%,166.0,0.034,1.617,0.000633724,0.203,9960.0,0.0,1.15,10598.0,0.9,11167.0,3299.0,2957.0
166,243.0,0%,167.0,0.025,1.616,0.000631824,0.201,10020.0,0.0,1.15,10662.0,0.9,11234.0,3299.0,2972.0
167,243.0,0%,168.0,0.022,1.615,0.000629941,0.201,10080.0,0.0,1.15,10726.0,0.9,11301.0,3299.0,2951.0
168,243.0,0%,169.0,0.026,1.615,0.000628074,0.2,10140.0,0.0,1.15,10790.0,0.9,11369.0,3299.0,2953.0
169,243.0,0%,170.0,0.022,1.614,0.000626224,0.2,10200.0,0.0,1.15,10854.0,0.9,11436.0,3299.0,2955.0
170,243.0,0%,171.0,0.029,1.615,0.000624391,0.201,10260.0,0.0,1.15,10918.0,0.9,11503.0,3299.0,2973.0
171,243.0,0%,172.0,0.025,1.614,0.000622573,0.2,10320.0,0.0,1.15,10982.0,0.9,11571.0,3299.0,2952.0
172,243.0,0%,173.0,0.031,1.614,0.000620771,0.2,10380.0,0.0,1.15,11046.0,0.9,11638.0,3299.0,2972.0
173,243.0,0%,174.0,0.024,1.613,0.000618984,0.199,10440.0,0.0,1.15,11110.0,0.9,11705.0,3299.0,2953.0
174,243.0,0%,175.0,0.022,1.613,0.000617213,0.199,10500.0,0.0,1.15,11174.0,0.9,11772.0,3299.0,2961.0
175,243.0,0%,176.0,0.03,1.614,0.000615457,0.199,10560.0,0.0,1.15,11238.0,0.9,11840.0,3299.0,2952.0
176,243.0,0%,177.0,0.033,1.613,0.000613716,0.199,10620.0,0.0,1.15,11302.0,0.9,11907.0,3299.0,2945.0
177,243.0,0%,178.0,0.021,1.612,0.00061199,0.198,10680.0,0.0,1.15,11366.0,0.9,11974.0,3299.0,2974.0
178,243.0,0%,179.0,0.021,1.612,0.000610278,0.197,10740.0,0.0,1.15,11430.0,0.9,12042.0,3299.0,2982.0
179,243.0,0%,180.0,0.021,1.612,0.000608581,0.198,10800.0,0.0,1.15,11494.0,0.9,12109.0,3299.0,2948.0
180,243.0,0%,181.0,0.024,1.612,0.000606897,0.197,10860.0,0.0,1.15,11558.0,0.9,12176.0,3299.0,2981.0
181,243.0,0%,182.0,0.024,1.612,0.000605228,0.197,10920.0,0.0,1.15,11622.0,0.9,12244.0,3299.0,2951.0
182,243.0,0%,183.0,0.027,1.611,0.000603572,0.197,10980.0,0.0,1.15,11686.0,0.9,12311.0,3299.0,2955.0
183,243.0,0%,184.0,0.018,1.611,0.000601929,0.196,11040.0,0.0,1.15,11750.0,0.9,12378.0,3299.0,2968.0
184,243.0,0%,185.0,0.027,1.611,0.0006003,0.196,11100.0,0.0,1.15,11814.0,0.9,12445.0,3299.0,2953.0
185,243.0,0%,186.0,0.024,1.611,0.000598684,0.196,11160.0,0.0,1.15,11878.0,0.9,12512.0,3299.0,2955.0
186,243.0,0%,187.0,0.023,1.61,0.000597081,0.195,11220.0,0.0,1.14,11942.0,0.9,12580.0,3299.0,2950.0
187,243.0,0%,188.0,0.025,1.61,0.000595491,0.195,11280.0,0.0,1.14,12006.0,0.9,12647.0,3299.0,2952.0
188,243.0,0%,189.0,0.024,1.61,0.000593914,0.196,11340.0,0.0,1.15,12070.0,0.9,12714.0,3299.0,2960.0
189,243.0,0%,190.0,0.023,1.611,0.000592349,0.196,11400.0,0.0,1.15,12134.0,0.9,12781.0,3299.0,2960.0
190,243.0,0%,191.0,0.025,1.611,0.000590796,0.196,11460.0,0.0,1.15,12198.0,0.9,12848.0,3299.0,2977.0
191,243.0,0%,192.0,0.031,1.61,0.000589256,0.195,11520.0,0.0,1.14,12262.0,0.9,12916.0,3299.0,2950.0
192,243.0,0%,193.0,0.024,1.609,0.000587727,0.194,11580.0,0.0,1.14,12326.0,0.9,12983.0,3299.0,2948.0
193,243.0,0%,194.0,0.026,1.61,0.00058621,0.195,11640.0,0.0,1.15,12390.0,0.9,13050.0,3299.0,2938.0
194,243.0,0%,195.0,0.031,1.609,0.000584705,0.195,11700.0,0.0,1.14,12454.0,0.9,13118.0,3299.0,2961.0
195,243.0,0%,196.0,0.024,1.608,0.000583212,0.193,11760.0,0.0,1.14,12518.0,0.9,13185.0,3299.0,2957.0
196,243.0,0%,197.0,0.02,1.609,0.00058173,0.194,11820.0,0.0,1.14,12582.0,0.9,13252.0,3299.0,2945.0
197,243.0,0%,198.0,0.025,1.608,0.000580259,0.193,11880.0,0.0,1.14,12646.0,0.9,13319.0,3299.0,2956.0
198,243.0,0%,199.0,0.023,1.608,0.000578799,0.193,11940.0,0.0,1.14,12710.0,0.9,13386.0,3299.0,2948.0
199,243.0,0%,200.0,0.019,1.608,0.00057735,0.193,12000.0,0.0,1.14,12774.0,0.9,13454.0,3299.0,2974.0
200,243.0,0%,201.0,0.02,1.608,0.000575912,0.193,12060.0,0.0,1.14,12839.0,0.8,13526.0,3299.0,2936.0
201,243.0,0%,202.0,0.022,1.608,0.000574485,0.194,12120.0,0.0,1.14,12903.0,0.9,13594.0,3299.0,2950.0
202,243.0,0%,203.0,0.025,1.608,0.000573068,0.193,12180.0,0.0,1.14,12968.0,0.9,13662.0,3299.0,2927.0
