,bsz,clip,epoch,gnorm,loss,lr,nll_loss,num_updates,oom,ppl,train_wall,ups,wall,wpb,wps
408,243.0,0%,409.0,0.041,1.58,0.000201866,0.158,24540.0,0.0,1.12,13725.0,1.6,14998.0,3299.0,5413.0
409,243.0,0%,410.0,0.062,1.581,0.000201619,0.16,24600.0,0.0,1.12,13758.0,1.6,15035.0,3299.0,5466.0
410,243.0,0%,411.0,0.066,1.581,0.000201374,0.161,24660.0,0.0,1.12,13792.0,1.6,15071.0,3299.0,5441.0
411,243.0,0%,412.0,0.123,1.581,0.000201129,0.16,24720.0,0.0,1.12,13825.0,1.6,15108.0,3299.0,5457.0
412,243.0,0%,413.0,0.309,1.582,0.000200886,0.16,24780.0,0.0,1.12,13859.0,1.6,15144.0,3299.0,5427.0
413,243.0,0%,414.0,0.11,1.58,0.000200643,0.159,24840.0,0.0,1.12,13893.0,1.6,15181.0,3299.0,5447.0
414,243.0,0%,415.0,0.074,1.58,0.000200401,0.159,24900.0,0.0,1.12,13926.0,1.6,15217.0,3299.0,5457.0
415,243.0,0%,416.0,0.063,1.581,0.00020016,0.16,24960.0,0.0,1.12,13960.0,1.6,15254.0,3299.0,5425.0
416,243.0,0%,417.0,0.054,1.58,0.00019992,0.159,25020.0,0.0,1.12,13993.0,1.6,15291.0,3299.0,5445.0
417,243.0,0%,418.0,0.079,1.58,0.000199681,0.159,25080.0,0.0,1.12,14027.0,1.6,15327.0,3299.0,5443.0
418,243.0,0%,419.0,0.248,1.584,0.000199442,0.163,25140.0,0.0,1.12,14060.0,1.6,15364.0,3299.0,5426.0
419,243.0,0%,420.0,0.085,1.582,0.000199205,0.161,25200.0,0.0,1.12,14094.0,1.6,15400.0,3299.0,5412.0
420,243.0,2%,421.0,1.768,1.583,0.000198968,0.162,25260.0,0.0,1.12,14127.0,1.6,15437.0,3299.0,5424.0
421,243.0,0%,422.0,0.105,1.583,0.000198732,0.162,25320.0,0.0,1.12,14161.0,1.6,15473.0,3299.0,5435.0
422,243.0,0%,423.0,0.066,1.58,0.000198497,0.158,25380.0,0.0,1.12,14194.0,1.6,15510.0,3299.0,5443.0
423,243.0,0%,424.0,0.074,1.58,0.000198263,0.159,25440.0,0.0,1.12,14228.0,1.6,15547.0,3299.0,5446.0
424,243.0,0%,425.0,0.172,1.58,0.00019803,0.159,25500.0,0.0,1.12,14261.0,1.6,15583.0,3299.0,5440.0
425,243.0,0%,426.0,0.08,1.581,0.000197797,0.161,25560.0,0.0,1.12,14295.0,1.6,15620.0,3299.0,5418.0
426,243.0,0%,427.0,0.125,1.582,0.000197565,0.162,25620.0,0.0,1.12,14328.0,1.6,15656.0,3299.0,5439.0
427,243.0,0%,428.0,0.051,1.58,0.000197334,0.159,25680.0,0.0,1.12,14362.0,1.6,15693.0,3299.0,5423.0
428,243.0,0%,429.0,0.049,1.58,0.000197104,0.159,25740.0,0.0,1.12,14396.0,1.6,15729.0,3299.0,5443.0
429,243.0,0%,430.0,0.091,1.582,0.000196875,0.161,25800.0,0.0,1.12,14429.0,1.6,15766.0,3299.0,5442.0
430,243.0,0%,431.0,0.065,1.581,0.000196646,0.16,25860.0,0.0,1.12,14463.0,1.6,15803.0,3299.0,5444.0
431,243.0,0%,432.0,0.057,1.579,0.000196419,0.158,25920.0,0.0,1.12,14496.0,1.6,15839.0,3299.0,5432.0
432,243.0,0%,433.0,0.093,1.58,0.000196192,0.159,25980.0,0.0,1.12,14530.0,1.6,15876.0,3299.0,5437.0
433,243.0,0%,434.0,0.056,1.58,0.000195965,0.159,26040.0,0.0,1.12,14563.0,1.6,15912.0,3299.0,5412.0
434,243.0,0%,435.0,0.068,1.581,0.00019574,0.16,26100.0,0.0,1.12,14597.0,1.6,15949.0,3299.0,5417.0
435,243.0,0%,436.0,0.067,1.58,0.000195515,0.16,26160.0,0.0,1.12,14630.0,1.6,15985.0,3299.0,5413.0
436,243.0,0%,437.0,0.044,1.579,0.000195292,0.158,26220.0,0.0,1.12,14664.0,1.6,16022.0,3299.0,5427.0
437,243.0,0%,438.0,0.193,1.589,0.000195069,0.17,26280.0,0.0,1.13,14698.0,1.6,16059.0,3299.0,5430.0
438,243.0,0%,439.0,0.162,1.585,0.000194846,0.164,26340.0,0.0,1.12,14731.0,1.6,16095.0,3299.0,5418.0
439,243.0,0%,440.0,0.099,1.581,0.000194625,0.159,26400.0,0.0,1.12,14765.0,1.6,16132.0,3299.0,5424.0
440,243.0,0%,441.0,0.13,1.58,0.000194404,0.158,26460.0,0.0,1.12,14798.0,1.6,16168.0,3299.0,5430.0
441,243.0,0%,442.0,0.069,1.58,0.000194184,0.158,26520.0,0.0,1.12,14832.0,1.6,16205.0,3299.0,5437.0
442,243.0,0%,443.0,0.053,1.58,0.000193965,0.158,26580.0,0.0,1.12,14865.0,1.6,16241.0,3299.0,5450.0
443,243.0,0%,444.0,0.054,1.58,0.000193746,0.159,26640.0,0.0,1.12,14899.0,1.6,16278.0,3299.0,5413.0
444,243.0,0%,445.0,0.07,1.58,0.000193528,0.16,26700.0,0.0,1.12,14932.0,1.6,16315.0,3299.0,5447.0
445,243.0,0%,446.0,0.091,1.582,0.000193311,0.161,26760.0,0.0,1.12,14966.0,1.6,16351.0,3299.0,5454.0
446,243.0,0%,447.0,0.055,1.58,0.000193095,0.159,26820.0,0.0,1.12,14999.0,1.6,16388.0,3299.0,5423.0
447,243.0,0%,448.0,0.038,1.579,0.000192879,0.158,26880.0,0.0,1.12,15033.0,1.6,16425.0,3299.0,5425.0
448,243.0,0%,449.0,0.069,1.581,0.000192664,0.161,26940.0,0.0,1.12,15067.0,1.6,16461.0,3299.0,5420.0
449,243.0,0%,450.0,0.244,1.588,0.00019245,0.169,27000.0,0.0,1.12,15100.0,1.6,16498.0,3299.0,5444.0
450,243.0,0%,451.0,0.129,1.581,0.000192237,0.16,27060.0,0.0,1.12,15134.0,1.5,16537.0,3299.0,5437.0
451,243.0,0%,452.0,0.046,1.579,0.000192024,0.158,27120.0,0.0,1.12,15167.0,1.6,16574.0,3299.0,5412.0
452,243.0,0%,453.0,0.051,1.579,0.000191812,0.158,27180.0,0.0,1.12,15201.0,1.6,16610.0,3299.0,5406.0
453,243.0,0%,454.0,0.064,1.58,0.0001916,0.159,27240.0,0.0,1.12,15235.0,1.6,16647.0,3299.0,5402.0
454,243.0,0%,455.0,0.099,1.58,0.00019139,0.16,27300.0,0.0,1.12,15268.0,1.6,16684.0,3299.0,5400.0
455,243.0,0%,456.0,0.077,1.581,0.00019118,0.16,27360.0,0.0,1.12,15302.0,1.6,16720.0,3299.0,5407.0
456,243.0,0%,457.0,0.179,1.59,0.00019097,0.171,27420.0,0.0,1.13,15335.0,1.6,16757.0,3299.0,5434.0
457,243.0,0%,458.0,0.382,1.605,0.000190762,0.187,27480.0,0.0,1.14,15369.0,1.6,16794.0,3299.0,5448.0
458,243.0,0%,459.0,0.108,1.585,0.000190554,0.164,27540.0,0.0,1.12,15403.0,1.6,16830.0,3299.0,5410.0
459,243.0,0%,460.0,0.072,1.581,0.000190347,0.16,27600.0,0.0,1.12,15436.0,1.6,16867.0,3299.0,5408.0
460,243.0,0%,461.0,0.083,1.581,0.00019014,0.161,27660.0,0.0,1.12,15470.0,1.6,16903.0,3299.0,5454.0
461,243.0,0%,462.0,0.28,1.585,0.000189934,0.165,27720.0,0.0,1.12,15503.0,1.6,16940.0,3299.0,5412.0
462,243.0,0%,463.0,0.349,1.586,0.000189729,0.167,27780.0,0.0,1.12,15537.0,1.6,16977.0,3299.0,5407.0
463,243.0,0%,464.0,0.084,1.581,0.000189525,0.159,27840.0,0.0,1.12,15570.0,1.6,17013.0,3299.0,5442.0
464,243.0,0%,465.0,0.318,1.58,0.000189321,0.16,27900.0,0.0,1.12,15604.0,1.6,17050.0,3299.0,5411.0
465,243.0,0%,466.0,0.078,1.585,0.000189117,0.165,27960.0,0.0,1.12,15638.0,1.6,17087.0,3299.0,5419.0
466,243.0,0%,467.0,0.083,1.582,0.000188915,0.161,28020.0,0.0,1.12,15671.0,1.6,17123.0,3299.0,5430.0
467,243.0,0%,468.0,0.053,1.579,0.000188713,0.158,28080.0,0.0,1.12,15705.0,1.6,17160.0,3299.0,5409.0
468,243.0,0%,469.0,0.111,1.579,0.000188512,0.158,28140.0,0.0,1.12,15738.0,1.6,17196.0,3299.0,5438.0
469,243.0,0%,470.0,0.048,1.579,0.000188311,0.158,28200.0,0.0,1.12,15772.0,1.6,17233.0,3299.0,5439.0
470,243.0,0%,471.0,0.309,1.586,0.000188111,0.166,28260.0,0.0,1.12,15805.0,1.6,17270.0,3299.0,5436.0
471,243.0,0%,472.0,0.067,1.58,0.000187912,0.158,28320.0,0.0,1.12,15839.0,1.6,17306.0,3299.0,5423.0
472,243.0,0%,473.0,0.046,1.579,0.000187713,0.158,28380.0,0.0,1.12,15873.0,1.6,17343.0,3299.0,5408.0
473,243.0,0%,474.0,0.094,1.579,0.000187515,0.159,28440.0,0.0,1.12,15906.0,1.6,17379.0,3299.0,5434.0
474,243.0,0%,475.0,0.068,1.58,0.000187317,0.16,28500.0,0.0,1.12,15940.0,1.6,17416.0,3299.0,5439.0
475,243.0,0%,476.0,0.038,1.579,0.00018712,0.158,28560.0,0.0,1.12,15973.0,1.6,17453.0,3299.0,5461.0
476,243.0,0%,477.0,0.049,1.579,0.000186924,0.159,28620.0,0.0,1.12,16007.0,1.6,17489.0,3299.0,5407.0
477,243.0,0%,478.0,0.066,1.581,0.000186728,0.161,28680.0,0.0,1.12,16040.0,1.6,17526.0,3299.0,5415.0
478,243.0,0%,479.0,0.071,1.582,0.000186533,0.161,28740.0,0.0,1.12,16074.0,1.6,17563.0,3299.0,5445.0
479,243.0,0%,480.0,0.157,1.584,0.000186339,0.165,28800.0,0.0,1.12,16108.0,1.6,17599.0,3299.0,5436.0
480,243.0,0%,481.0,0.329,1.581,0.000186145,0.161,28860.0,0.0,1.12,16141.0,1.6,17636.0,3299.0,5400.0
481,243.0,0%,482.0,0.055,1.58,0.000185952,0.159,28920.0,0.0,1.12,16175.0,1.6,17672.0,3299.0,5440.0
482,243.0,0%,483.0,0.054,1.579,0.000185759,0.159,28980.0,0.0,1.12,16208.0,1.6,17709.0,3299.0,5419.0
483,243.0,0%,484.0,0.055,1.579,0.000185567,0.158,29040.0,0.0,1.12,16242.0,1.6,17746.0,3299.0,5438.0
484,243.0,0%,485.0,0.067,1.58,0.000185376,0.159,29100.0,0.0,1.12,16276.0,1.6,17782.0,3299.0,5407.0
485,243.0,0%,486.0,0.124,1.582,0.000185185,0.162,29160.0,0.0,1.12,16309.0,1.6,17819.0,3299.0,5430.0
486,243.0,0%,487.0,0.055,1.58,0.000184995,0.159,29220.0,0.0,1.12,16343.0,1.6,17855.0,3299.0,5443.0
487,243.0,0%,488.0,0.048,1.579,0.000184805,0.159,29280.0,0.0,1.12,16376.0,1.6,17892.0,3299.0,5443.0
488,243.0,0%,489.0,0.061,1.579,0.000184616,0.159,29340.0,0.0,1.12,16410.0,1.6,17929.0,3299.0,5460.0
489,243.0,0%,490.0,0.108,1.582,0.000184428,0.162,29400.0,0.0,1.12,16443.0,1.6,17965.0,3299.0,5405.0
490,243.0,0%,491.0,0.129,1.581,0.00018424,0.161,29460.0,0.0,1.12,16477.0,1.6,18002.0,3299.0,5436.0
491,243.0,0%,492.0,0.212,1.58,0.000184053,0.159,29520.0,0.0,1.12,16510.0,1.6,18038.0,3299.0,5415.0
492,243.0,0%,493.0,0.122,1.579,0.000183866,0.158,29580.0,0.0,1.12,16544.0,1.6,18075.0,3299.0,5439.0
493,243.0,0%,494.0,0.052,1.579,0.00018368,0.158,29640.0,0.0,1.12,16578.0,1.6,18112.0,3299.0,5466.0
494,243.0,0%,495.0,0.071,1.579,0.000183494,0.158,29700.0,0.0,1.12,16611.0,1.6,18148.0,3299.0,5450.0
495,243.0,0%,496.0,0.14,1.581,0.000183309,0.161,29760.0,0.0,1.12,16645.0,1.6,18185.0,3299.0,5408.0
496,243.0,0%,497.0,0.057,1.579,0.000183124,0.158,29820.0,0.0,1.12,16678.0,1.6,18221.0,3299.0,5450.0
497,243.0,0%,498.0,0.169,1.579,0.00018294,0.159,29880.0,0.0,1.12,16712.0,1.6,18258.0,3299.0,5446.0
498,243.0,0%,499.0,0.095,1.581,0.000182757,0.16,29940.0,0.0,1.12,16745.0,1.6,18294.0,3299.0,5471.0
499,243.0,0%,500.0,0.097,1.579,0.000182574,0.158,30000.0,0.0,1.12,16779.0,1.6,18331.0,3299.0,5406.0
