,bsz,clip,epoch,gnorm,loss,lr,nll_loss,num_updates,oom,ppl,train_wall,ups,wall,wpb,wps
75,333.0,0%,76.0,0.065,1.756,0.5,0.181,912.0,0.0,1.13,461.0,1.6,583.0,5048.0,9200.0
76,333.0,0%,77.0,0.061,1.755,0.5,0.181,924.0,0.0,1.13,467.0,1.6,590.0,5048.0,9072.0
77,333.0,0%,78.0,0.057,1.754,0.5,0.18,936.0,0.0,1.13,473.0,1.6,598.0,5048.0,9109.0
78,333.0,0%,79.0,0.059,1.752,0.5,0.179,948.0,0.0,1.13,479.0,1.7,605.0,5048.0,9179.0
79,333.0,0%,80.0,0.059,1.75,0.5,0.179,960.0,0.0,1.13,485.0,1.7,612.0,5048.0,9174.0
80,333.0,0%,81.0,0.064,1.751,0.5,0.179,972.0,0.0,1.13,491.0,1.7,619.0,5048.0,9183.0
81,333.0,0%,82.0,0.06,1.749,0.5,0.177,984.0,0.0,1.13,497.0,1.7,627.0,5048.0,9277.0
82,333.0,0%,83.0,0.053,1.747,0.5,0.177,996.0,0.0,1.13,503.0,1.6,634.0,5048.0,9084.0
83,333.0,0%,84.0,0.059,1.747,0.5,0.176,1008.0,0.0,1.13,509.0,1.7,641.0,5048.0,9143.0
84,333.0,0%,85.0,0.057,1.746,0.5,0.176,1020.0,0.0,1.13,515.0,1.6,648.0,5048.0,9125.0
85,333.0,8%,86.0,0.064,1.745,0.5,0.178,1032.0,0.0,1.13,521.0,1.6,656.0,5048.0,9111.0
86,333.0,8%,87.0,0.06,1.744,0.5,0.174,1044.0,0.0,1.13,527.0,1.7,663.0,5048.0,9082.0
87,333.0,8%,88.0,0.073,1.744,0.5,0.176,1056.0,0.0,1.13,533.0,1.7,670.0,5048.0,9154.0
88,333.0,8%,89.0,0.069,1.744,0.5,0.176,1068.0,0.0,1.13,539.0,1.6,677.0,5048.0,9157.0
89,333.0,0%,90.0,0.061,1.742,0.5,0.172,1080.0,0.0,1.13,545.0,1.6,685.0,5048.0,9075.0
90,333.0,0%,91.0,0.049,1.741,0.5,0.175,1092.0,0.0,1.13,551.0,1.6,692.0,5048.0,9124.0
91,333.0,0%,92.0,0.051,1.74,0.5,0.174,1104.0,0.0,1.13,557.0,1.6,699.0,5048.0,9085.0
92,333.0,0%,93.0,0.057,1.74,0.5,0.173,1116.0,0.0,1.13,563.0,1.6,707.0,5048.0,9171.0
93,333.0,0%,94.0,0.055,1.739,0.5,0.174,1128.0,0.0,1.13,569.0,1.6,714.0,5048.0,9298.0
94,333.0,8%,95.0,0.062,1.739,0.5,0.173,1140.0,0.0,1.13,575.0,1.6,721.0,5048.0,9117.0
95,333.0,0%,96.0,0.058,1.738,0.5,0.173,1152.0,0.0,1.13,581.0,1.6,728.0,5048.0,9125.0
